birthbyContinents,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
Oceania and Antarctica,14391270,14546870,14724390,14914210,15112610,15320260,15458900,15589690,15710930,15843020,15979750,16178470,16385820,16601950,16807960,17010040,17238990,17460830,17649590,17825470,18014720,18201130,18390430,18577650,18789910
North-West Europe,1520880,1512950,1503560,1493340,1484600,1477490,1472360,1473090,1477450,1484640,1503770,1525010,1548690,1569690,1578070,1594560,1622240,1634840,1625050,1611820,1598170,1589810,1578820,1566110,1560320
Southern and Eastern Europe,883950,882200,873570,866120,855520,846080,848400,849120,847060,845030,842270,835090,826530,819540,812730,805630,801820,800820,796070,787840,778100,769290,756470,743910,733020
North Africa and the Middle East ,215360,223070,227150,230940,235510,241370,248350,261750,272280,284890,295800,308370,320800,335080,345480,355250,367910,383730,398280,414050,428790,454610,467230,484380,497750
South-East Asia,494820,507010,512050,519300,526090,537530,555670,575000,591610,610100,632810,663040,701640,742710,773420,798460,825430,855040,882850,913520,950990,996450,1031810,1069950,1099460
North-East Asia,272100,286920,292120,299400,306540,318590,342530,367200,390520,420330,453340,492740,540440,584100,616250,637790,670740,715260,761940,814680,875660,933410,982140,1002960,975170
Southern and Central Asia,159300,166930,170950,176170,185650,200060,216670,234400,254070,278980,311050,363080,431350,513210,551460,572000,611070,658600,721370,787490,857110,939670,1035640,1153290,1244890
Americas,168020,171190,172900,174210,176050,178740,183740,189830,195270,202570,212280,223620,234190,242410,250890,260260,275170,287200,298330,308580,322830,340010,353010,367480,381140
Sub-Saharan Africa,119070,125910,130910,138590,146230,154590,168600,180660,193560,207300,219900,238210,259750,282970,295510,306040,320090,331810,342230,352540,364550,377480,387140,400030,411610
